manager,market,unit_count,asset_count,count_within_1,count_within_5,count_within_10,count_within_20,log_count_within_1,log_count_within_5,log_count_within_10,log_count_within_20,BachelorsPerc,BuildingAge,FamilyHouseholdsPerc,GraduatePerc,HighSchoolDiplomaPerc,LandArea,MastersPerc,MedianAge,MedianHHI,NumberStories,PercentBachelors,PercentRenters,PersonsPerHousehold,PopDensity,Population,PropertyQuality,UndergradPerc,UnemployedPerc,aided_recognition,area_type_Rural,area_type_Suburban,area_type_Urban,has_bldg_gated_community_access,manager_brand,miles_from_city_center,rating,unaided_recognition
AvalonBay,"Raleigh, NC",262.0,1,0,0,0,1,0.0,0.0,0.0,0.6931471805599453,0.2094081942336874,8.0,0.1820940819423368,0.1251896813353566,0.0386949924127465,15113435.0,0.0971168437025796,33.4,110458.0,4.0,71.98,48.71,2.53,8.720717692569558e-05,1318.0,0.7910658649801386,0.0553869499241274,0.0136570561456752,0.0,0.0,0.0,0.0,1.0,1.0,11.444489201053797,4.6,
AvalonBay,"Washington, DC",2225.0,8,3,8,8,8,1.3862943611198906,2.1972245773362196,2.1972245773362196,2.1972245773362196,0.2902154915520778,36.5,0.14331385701377336,0.38114776458412924,0.03321755214327645,758275.25,0.23631948435947006,36.45,126925.75,10.125,79.34125,55.09,2.06875,0.006192779656978726,3059.5,0.6617524864921228,0.03692285583914087,0.031222261277772573,0.4096385542168674,0.0,0.0,0.625,0.125,1.0,2.524595419054969,4.3375,
Bell,"Atlanta, GA",4717.0,15,5,10,10,15,1.791759469228055,2.3978952727983707,2.3978952727983707,2.772588722239781,0.2925315936562945,12.466666666666667,0.21001016506606945,0.2029790041459728,0.05796341350824561,3023142.933333333,0.13922146846158373,38.093333333333334,106905.46666666666,4.8,66.05133333333333,43.84066666666667,2.3366666666666664,0.0016907510019727933,3759.4,0.7489852670146895,0.04484604238862969,0.022380109742855814,0.0756914119359534,0.0,0.0,0.13333333333333333,0.6666666666666666,0.5333333333333333,5.542419650434398,4.2733333333333325,
Bell,"Austin, TX",6558.0,13,2,8,12,13,1.0986122886681098,2.1972245773362196,2.5649493574615367,2.6390573296152584,0.2958230807117021,13.153846153846153,0.21994444477543068,0.1635602239088531,0.07272610162051488,4042380.076923077,0.11972916570991286,35.43076923076923,89576.92307692308,3.5384615384615383,54.24692307692308,53.400000000000006,2.3176923076923077,0.0018154024378982845,4983.461538461538,0.7259940238534964,0.04267572995407357,0.027550778482953262,0.15656565656565652,0.0,0.6153846153846154,0.15384615384615385,0.8461538461538461,0.5384615384615384,4.93002767648694,4.176923076923076,
Bell,"Charlotte, NC",5212.0,18,2,4,11,13,1.0986122886681098,1.6094379124341003,2.4849066497880004,2.6390573296152584,0.2358481643932467,14.11111111111111,0.23743092408402441,0.11956021976964888,0.09164204466457865,7168869.611111111,0.09097033636119041,37.205555555555556,100134.05555555556,4.333333333333333,55.51555555555555,38.54333333333333,2.4405555555555556,0.0013459809865925222,3716.4444444444443,0.722604845351068,0.05006789551896098,0.035790908177440066,0.1062176165803108,0.0,0.7222222222222222,0.1111111111111111,0.2777777777777778,0.2222222222222222,11.671251473711996,4.284470395410776,
Bell,"Dallas-Fort Worth, TX",14096.0,39,1,6,11,27,0.6931471805599453,1.9459101490553132,2.4849066497880004,3.332204510175204,0.24811551515398028,10.76923076923077,0.2121377018037377,0.14951764935404083,0.07145851730976813,6176963.205128205,0.10592453180563248,35.207692307692305,97496.69230769231,3.7435897435897436,51.09307692307693,47.014871794871794,2.4882051282051285,0.0015430111435764204,4360.7692307692305,0.7295863597239951,0.05202997895659529,0.029215991055239855,0.1008,0.0,0.6666666666666666,0.05128205128205128,0.8717948717948718,0.23076923076923078,15.332242342340761,3.992307692307692,
Bell,"Denver, CO",3823.0,12,2,2,4,12,1.0986122886681098,1.0986122886681098,1.6094379124341003,2.5649493574615367,0.21755115872483552,15.75,0.2188416431635863,0.11488782786557422,0.0947944808062851,4331970.416666667,0.08831848438115725,35.916666666666664,104283.0,4.75,47.119166666666665,34.16583333333333,2.6374999999999997,0.002175814699682342,5414.083333333333,0.7256689757152341,0.048577656357590114,0.022008236996639997,0.0833333333333333,0.0,0.6666666666666666,0.0,0.4166666666666667,0.4166666666666667,9.692484491239686,3.9333333333333336,
Bell,"Orlando, FL",2517.0,8,0,2,3,6,0.0,1.0986122886681098,1.3862943611198906,1.9459101490553132,0.18210924489147318,10.5,0.2135507233985384,0.07992797820319819,0.14734101999206636,14456384.625,0.0588692703420027,37.9375,82830.25,4.0,44.08125,35.9,2.70375,0.00076021564286175,5138.0,0.7121722466595736,0.09019204110581835,0.029154868828570487,0.0811518324607329,0.0,0.75,0.125,0.75,0.125,12.359468498632602,4.4125,
Bell,"Raleigh, NC",6854.0,22,2,9,17,22,1.0986122886681098,2.302585092994046,2.8903717578961645,3.1354942159291497,0.23632949562151762,8.681818181818182,0.2263925499276362,0.1349429023746454,0.09153164293411574,11263369.272727273,0.09086327479228412,35.35909090909091,87287.5,3.727272727272727,53.682272727272725,41.75590909090909,2.4604545454545454,0.0008266597432384227,5347.0,0.7399423038795632,0.051823459333648465,0.018061983239230795,0.127147766323024,0.0,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.13636363636363635,6.6106846373369565,4.6000000000000005,
Bell,"Tampa, FL",1824.0,4,1,1,2,4,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.6094379124341003,0.23265970592725688,17.75,0.21853105195907546,0.15078442981343773,0.12915273707981925,2767899.0,0.10260831324278183,40.95,90703.75,3.75,49.6575,39.875,2.3775,0.00217031552766145,4386.0,0.7469570496052869,0.07050838618725717,0.0259980564652516,0.0612745098039215,0.0,0.25,0.25,0.75,0.75,8.90338154184476,4.275,
Bell,"Washington, DC",1201.0,4,1,3,3,3,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.25292870894572483,11.75,0.14717640416727693,0.26578160933546197,0.08053033727465242,1120792.75,0.16189107094934024,33.0,116564.75,7.25,71.6025,60.1025,2.0575,0.0061669425367757,2744.5,0.7786377742533481,0.017924498893907924,0.053724259838418435,0.0803212851405622,0.0,0.25,0.5,0.25,0.25,7.591205041215495,4.5,
Camden,"Atlanta, GA",4270.0,14,4,10,10,13,1.6094379124341003,2.3978952727983707,2.3978952727983707,2.6390573296152584,0.29071457782530535,21.02298290673988,0.19753245446448417,0.20552691658571356,0.05833660516888807,2500696.0,0.1475667206428825,35.69285714285714,96780.07142857143,4.358812159550167,66.54785714285715,46.93071428571428,2.138571428571429,0.0032912868473603074,3424.0714285714284,0.7648130922372143,0.04035472270685419,0.020443804160589295,0.3391557496360989,0.0,0.35714285714285715,0.35714285714285715,0.21428571428571427,1.0,6.546397656140262,4.335714285714286,0.0509461426491994
Camden,"Austin, TX",4038.0,11,1,4,10,11,0.6931471805599453,1.6094379124341003,2.3978952727983707,2.4849066497880004,0.276902550110005,16.756523699487122,0.22148490042266253,0.14769105608884456,0.06872683272191017,4655824.2727272725,0.11399717603174189,37.27272727272727,107797.36363636363,3.84250251593425,61.28545454545454,45.42,2.360909090909091,0.0014990193692560273,4763.909090909091,0.7189119015151322,0.0447172915056916,0.022409960487696525,0.3686868686868687,0.0,0.6363636363636364,0.18181818181818182,0.5454545454545454,1.0,6.282762581251621,4.245454545454546,0.0732323232323232
Camden,"Charlotte, NC",3455.0,13,5,7,10,13,1.791759469228055,2.0794415416798357,2.3978952727983707,2.6390573296152584,0.3064304593986886,25.401115933044018,0.19342630979905107,0.17420020371345307,0.07402457182124458,1920604.6153846155,0.1297873515083242,34.73076923076923,104139.76923076923,4.153846153846154,67.58076923076922,49.01769230769231,2.1169230769230767,0.0023239047213263154,2781.4615384615386,0.7667075941640528,0.05426584834792461,0.012056222972587693,0.38860103626943,0.0,0.3076923076923077,0.38461538461538464,0.3076923076923077,1.0,4.734224048062615,4.246153846153846,0.044041450777202
Camden,"Dallas-Fort Worth, TX",6226.0,15,3,6,6,14,1.3862943611198906,1.9459101490553132,1.9459101490553132,2.70805020110221,0.31382113750191976,22.56908452159537,0.19684135454762952,0.16592246937291374,0.06654418702108278,4503019.933333334,0.12569823522226947,34.0,97515.8,3.534891348913489,63.74333333333334,63.55466666666666,2.179333333333333,0.0028580185650101202,4541.2,0.7251254558515361,0.037600892401694945,0.021189335843982925,0.3584,0.0,0.5333333333333333,0.26666666666666666,0.4666666666666667,1.0,10.23046368570248,4.088031141159599,0.056
Camden,"Denver, CO",2865.0,9,0,1,4,9,0.0,0.6931471805599453,1.6094379124341003,2.302585092994046,0.3039446964116441,20.011917062754012,0.1840957176324721,0.15996724356693412,0.0566056215998623,3132734.222222222,0.11571884495897693,38.18888888888889,111249.44444444444,4.0297252972529725,60.221111111111114,39.13777777777778,2.367777777777778,0.0015813369876636332,3644.5555555555557,0.7604870820913412,0.07244107344838223,0.02191294519520011,0.2301587301587301,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,1.0,10.147872944307492,4.144444444444444,0.029761904761904698
Camden,"Houston, TX",8648.0,23,0,7,15,19,0.0,2.0794415416798357,2.772588722239781,2.995732273553991,0.26707611485540994,18.167740370360388,0.21090377979587274,0.19377944918181872,0.07301544484078647,2918218.0434782607,0.12310893972894753,35.56086956521739,93271.21739130435,3.545002406545805,58.05130434782609,52.73521739130435,2.3686956521739133,0.0032271955777821914,4882.869565217391,0.7383868300779054,0.04714476216886436,0.026654829468004224,0.42190669371196743,0.0,0.34782608695652173,0.4782608695652174,0.30434782608695654,1.0,9.98904301439946,4.339130434782609,0.09939148073022308
Camden,"Miami, FL",1276.0,4,0,1,1,4,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,0.1969434363179125,21.303626782393057,0.20327068790819786,0.24744760678212846,0.06662528400036866,792351.25,0.1165548799149667,40.125,78852.25,2.938960639606396,52.777499999999996,54.785,2.6799999999999997,0.008985794470258875,3769.5,0.694212333585364,0.06466226196573438,0.029955646441751027,0.0,0.0,0.0,0.5,0.25,1.0,8.865779590582592,4.3,0.0296610169491525
Camden,"Nashville, TN",758.0,2,1,1,1,2,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.3480200190486198,17.107253564786113,0.15922800692856529,0.2767788847703643,0.04368518802892065,4532730.0,0.14824819898811825,34.15,84618.5,11.877921279212792,64.91,54.91,2.05,0.0014706404447803502,4288.5,0.771002635704765,0.09173803125750205,0.01553760099440645,0.1052631578947368,0.0,0.5,0.0,0.0,1.0,7.465713774053324,4.5,0.0164473684210526
Camden,"Orlando, FL",3954.0,11,4,4,8,11,1.6094379124341003,1.6094379124341003,2.1972245773362196,2.4849066497880004,0.2767456672180051,19.694865580792428,0.17698355832170443,0.14525833053683898,0.09921882011520852,5499225.363636363,0.1076642881750231,36.31818181818182,75687.72727272728,4.115229788661523,48.6890909090909,54.08909090909091,2.341818181818182,0.0018217339997239727,4787.0,0.7233771088388953,0.0791971506409565,0.029215569731521174,0.45026178010471196,0.09090909090909091,0.36363636363636365,0.0,0.36363636363636365,1.0,6.142788410568287,4.2,0.0994764397905759
Camden,"Phoenix, AZ",3353.0,9,1,2,2,9,0.6931471805599453,1.0986122886681098,1.0986122886681098,2.302585092994046,0.2495422554969998,19.861197217055867,0.2260787639756323,0.187711110464334,0.07251023234795026,6450765.0,0.12016092008589367,42.74444444444444,99321.11111111111,3.5012983463167964,56.483333333333334,39.68666666666667,2.2488888888888887,0.0011845572374483335,4216.111111111111,0.7548156584423587,0.03919729037705957,0.027160583778227068,0.3204697986577181,0.0,0.6666666666666666,0.2222222222222222,0.5555555555555556,1.0,10.704734580599192,4.322222222222222,0.0503355704697986
Camden,"Raleigh, NC",3004.0,8,0,3,7,8,0.0,1.3862943611198906,2.0794415416798357,2.1972245773362196,0.2701121394987038,21.540220086794793,0.23154820012176203,0.18243693050752904,0.04407158027905444,6244933.375,0.1323268043474796,36.3125,113859.5,3.563960639606396,68.85375,36.335,2.44125,0.000986909731070675,4926.0,0.7754047931138266,0.062288529417819795,0.02051639997152775,0.2955326460481099,0.0,0.625,0.25,0.0,1.0,6.344088873837394,4.1,0.0652920962199312
Camden,"Tampa, FL",2736.0,7,1,1,4,7,0.6931471805599453,0.6931471805599453,1.6094379124341003,2.0794415416798357,0.21492857562104076,19.015321937826588,0.21182694014432896,0.14082926252613717,0.09568856390190414,4536343.285714285,0.09799689921600829,38.31428571428571,78726.57142857143,3.250834651203655,42.855714285714285,44.03285714285715,2.4185714285714286,0.0018822640178668287,6184.714285714285,0.7404186314206956,0.08622676935781734,0.028041479200561402,0.3553921568627451,0.0,0.7142857142857143,0.0,0.5714285714285714,1.0,8.362682812925302,4.342857142857143,0.0514705882352941
Camden,"Washington, DC",1209.0,3,2,3,3,3,1.0986122886681098,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.29780696496229747,44.702417854928704,0.13173993981071783,0.2472333329429032,0.05940430258831553,464124.6666666667,0.16962059769586904,33.96666666666667,131519.33333333334,11.0,76.82000000000001,60.04,1.9533333333333334,0.008301942896354901,2840.0,0.787098322847875,0.016015934157240164,0.019715355965863133,0.2670682730923694,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0199834942080919,4.566666666666666,0.028112449799196703
Cortland,"Atlanta, GA",12658.0,30,1,13,25,30,0.6931471805599453,2.6390573296152584,3.258096538021482,3.4339872044851463,0.2566020618614587,24.1,0.22644319580987646,0.1835312915451866,0.08839393498330701,2878663.533333333,0.13105093607583287,36.09666666666667,100604.76666666666,4.633333333333334,63.71633333333333,45.16766666666667,2.333666666666667,0.0018473808405492366,4000.2,0.7374891318834201,0.04227105848831947,0.024663449658136213,0.3260553129548763,0.0,0.3333333333333333,0.26666666666666666,0.7666666666666667,0.7666666666666667,5.854665504505689,4.213333333333334,0.0611353711790393
Cortland,"Austin, TX",1378.0,4,0,2,4,4,0.0,1.0986122886681098,1.6094379124341003,1.6094379124341003,0.272650812863447,11.25,0.21834359759483288,0.09061485391376298,0.08247716751850587,5670959.25,0.07100321267211418,35.55,90169.0,3.5,50.9725,46.08,2.4625000000000004,0.0014104650917863251,4944.25,0.7728117195968471,0.04237215622964757,0.035145638990043054,0.1111111111111111,0.0,0.25,0.25,1.0,1.0,4.837917874606542,4.4,0.0227272727272727
Cortland,"Charlotte, NC",3315.0,11,1,4,11,11,0.6931471805599453,1.6094379124341003,2.4849066497880004,2.4849066497880004,0.24164575491660287,18.636363636363637,0.1978042040202263,0.1437855003043692,0.06521946872899097,4051789.5454545454,0.11776308625913878,33.06363636363636,70450.36363636363,3.0,45.019090909090906,54.58818181818182,2.400909090909091,0.001183281295023691,3760.6363636363635,0.7353798759139157,0.06284344543190032,0.01415462904604292,0.2564766839378238,0.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.0,6.147648786993111,4.390909090909091,0.038860103626943
Cortland,"Columbus, OH",3064.0,13,0,1,4,11,0.0,0.6931471805599453,1.6094379124341003,2.4849066497880004,0.19791096322680832,19.384615384615383,0.2455171134531662,0.10203067952156758,0.11602790048629477,13019275.23076923,0.07760861822638723,36.53846153846154,99749.69230769231,2.4615384615384617,46.98769230769231,31.532307692307693,2.6738461538461538,0.0009554635082311461,5418.923076923077,0.6606925867867119,0.05004240776272883,0.013949215308573062,0.2011331444759206,0.07692307692307693,0.6153846153846154,0.0,0.0,0.6153846153846154,11.906791748318804,4.44003593210723,0.0084985835694051
Cortland,"Dallas-Fort Worth, TX",12900.0,33,4,5,8,22,1.6094379124341003,1.791759469228055,2.1972245773362196,3.1354942159291497,0.26761234612903684,20.333333333333332,0.22035955187718323,0.17327856352370855,0.06734149923934682,4309866.787878788,0.1336053120533394,35.21212121212121,101167.51515151515,4.696969696969697,59.10454545454546,52.21545454545454,2.384242424242424,0.0023288427388032606,4186.121212121212,0.7534995159540766,0.04043576810673718,0.01776623020197461,0.2768,0.0,0.5454545454545454,0.09090909090909091,0.8484848484848485,0.8484848484848485,16.235939642413737,4.336363636363636,0.056
Cortland,"Denver, CO",3480.0,12,2,6,8,12,1.0986122886681098,1.9459101490553132,2.1972245773362196,2.5649493574615367,0.27019986996995954,17.416666666666668,0.17838142650926192,0.16466257295049874,0.0848784294692073,2636080.5833333335,0.11339127930798641,34.88333333333333,85072.41666666667,4.083333333333333,46.4075,48.800000000000004,2.3383333333333334,0.0027343405979612166,4371.333333333333,0.7525186797096991,0.055432742784122406,0.02880467300618768,0.2242063492063492,0.0,0.3333333333333333,0.4166666666666667,0.6666666666666666,1.0,6.38556899171013,4.241666666666666,0.027777777777777696
Cortland,"Houston, TX",3308.0,11,0,0,3,10,0.0,0.0,1.3862943611198906,2.3978952727983707,0.2168267230321142,14.545454545454545,0.25002029099407036,0.15724405447968215,0.08597244182776276,5169702.090909091,0.09608651033434223,35.345454545454544,104832.90909090909,4.7272727272727275,49.89181818181819,33.36363636363637,2.9072727272727272,0.0014320720331687637,5193.454545454545,0.7564900032826635,0.04255870255035076,0.02158324281793301,0.178498985801217,0.0,0.6363636363636364,0.18181818181818182,1.0,0.9090909090909091,13.312861149036591,4.56549701067218,0.0202839756592292
Cortland,"Miami, FL",1587.0,3,1,1,1,3,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.13690093540395046,28.0,0.2435494867620598,0.12574317503519408,0.15386109689880356,915986.3333333334,0.08739615205659003,38.266666666666666,80757.66666666667,11.333333333333334,43.089999999999996,45.47,2.67,0.005011391395892167,4663.0,0.7557140403559554,0.05227603392964417,0.020666836452650068,0.1949152542372881,0.0,0.0,0.0,1.0,1.0,11.253842991447604,4.566666666666666,0.0268361581920903
Cortland,"Nashville, TN",1138.0,3,0,1,2,3,0.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.2392036035984204,12.333333333333334,0.23363121885634378,0.1162951954887025,0.0998840625900338,20568203.333333332,0.0734413702763152,32.26666666666667,68355.33333333333,4.666666666666667,44.446666666666665,49.696666666666665,2.393333333333333,0.000817050523659944,4663.333333333333,0.744881950134244,0.0436917730463407,0.0389830997690041,0.1151315789473684,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,6.592674120521804,4.466666666666666,0.0164473684210526
Cortland,"Orlando, FL",5066.0,13,0,2,6,13,0.0,1.0986122886681098,1.9459101490553132,2.6390573296152584,0.20681105153012425,15.923076923076923,0.2190841475503634,0.10255974214708391,0.10576140913546765,10782854.461538462,0.07199846957711688,37.44615384615385,74420.07692307692,3.6923076923076925,40.10846153846153,43.783846153846156,2.5746153846153845,0.0010941837541503922,6582.307692307692,0.744459449142997,0.061001236761638225,0.02042713592834377,0.2172774869109947,0.07692307692307693,0.6153846153846154,0.15384615384615385,0.8461538461538461,0.9230769230769231,9.625575896318322,4.507692307692308,0.0261780104712041
Cortland,"Phoenix, AZ",4083.0,13,0,3,7,13,0.0,1.3862943611198906,2.0794415416798357,2.6390573296152584,0.1673803183133592,22.692307692307693,0.2393796613207258,0.11398250616082108,0.10939891251858866,2990446.846153846,0.07774330547491523,39.01538461538461,90561.30769230769,3.0,41.35153846153847,39.026153846153846,2.5069230769230773,0.0018402160229184614,4824.2307692307695,0.7525249243631434,0.055418189979237725,0.021792634436796278,0.1577181208053691,0.0,0.46153846153846156,0.0,0.8461538461538461,0.8461538461538461,9.208551249231062,4.530769230769231,0.0184563758389261
Cortland,"Raleigh, NC",2568.0,7,1,3,4,7,0.6931471805599453,1.3862943611198906,1.6094379124341003,2.0794415416798357,0.230478093625586,15.285714285714286,0.22129857142434048,0.18933244305153188,0.07113119452211095,6926697.142857143,0.12947618091326704,38.528571428571425,112882.14285714286,4.714285714285714,62.917142857142856,38.737142857142864,2.4957142857142856,0.0011550266527104714,6428.571428571428,0.7930223337806633,0.03839014679041148,0.017161908093176113,0.268041237113402,0.0,0.2857142857142857,0.0,0.2857142857142857,1.0,6.959606970181646,4.271428571428571,0.0584192439862542
Cortland,"Tampa, FL",3038.0,7,0,0,7,7,0.0,0.0,2.0794415416798357,2.0794415416798357,0.182835531739811,19.428571428571427,0.22309595705711813,0.11388675548661654,0.11846878390243679,2640818.5714285714,0.07285263734489271,37.07142857142857,68245.28571428571,3.4285714285714284,34.99142857142857,49.715714285714284,2.3514285714285714,0.0014997960557476427,3762.0,0.7449767089628748,0.07585876604383619,0.0269186807841904,0.17401960784313722,0.0,0.7142857142857143,0.14285714285714285,1.0,0.8571428571428571,7.192954519288577,4.414285714285714,0.0147058823529411
Cortland,"Tucson, AZ",1026.0,5,0,5,5,5,0.0,1.791759469228055,1.791759469228055,1.791759469228055,0.1969545209566207,30.4,0.23981494028633826,0.1361453415216725,0.129063826847948,4105705.6,0.08418899170593927,46.58,81478.4,2.2,51.763999999999996,34.688,2.196,0.0010589615045193401,3912.6,0.7180447959468969,0.07474820510577193,0.02997524092281286,0.2846153846153846,0.0,0.8,0.0,0.6,0.8,3.4528433491247155,4.6,0.0384615384615384
GID,"Atlanta, GA",3434.0,11,1,7,10,11,0.6931471805599453,2.0794415416798357,2.3978952727983707,2.4849066497880004,0.24260184203699262,12.272727272727273,0.19001002654048973,0.18860675945336844,0.09032386843379842,2087639.0,0.12622267858819639,33.99090909090909,93657.72727272728,5.181818181818182,64.33181818181818,50.054545454545455,2.1754545454545453,0.0021926075487447,3560.818181818182,0.7530910246853736,0.0936772295950072,0.021950836592203562,0.3260553129548763,0.0,0.18181818181818182,0.2727272727272727,0.9090909090909091,0.9090909090909091,4.537687120471536,4.283678828853998,
GID,"Austin, TX",2720.0,9,2,7,9,9,1.0986122886681098,2.0794415416798357,2.302585092994046,2.302585092994046,0.30879257984829955,10.0,0.2078817577145009,0.2208446224560687,0.053015858774954086,3193912.6666666665,0.1679411289372975,36.84444444444445,107738.55555555556,9.777777777777779,64.60777777777778,53.7,2.1555555555555554,0.0023805946841530556,4125.0,0.7459973908545209,0.06709525640404466,0.019547660549369614,0.3106060606060606,0.0,0.5555555555555556,0.3333333333333333,0.8888888888888888,1.0,2.9820628742288195,4.266666666666667,
